500000,0.017219
1000000,-0.000000
1500000,0.000000
2000000,0.000000
2500000,0.000000
3000000,0.000000
3500000,0.000000
4000000,0.000000
4500000,0.000000
5000000,-nan
5500000,0.000000
6000000,0.000000
6500000,0.000000
7000000,0.000000
7500000,0.000000
8000000,0.000000
8500000,0.000000
9000000,0.000000
9500000,0.000000
10000000,0.000000
10500000,0.000000
11000000,0.000000
11500000,0.000000
12000000,-0.000000
12500000,0.000000
13000000,0.000000
13500000,0.000000
14000000,0.000000
14500000,0.000000
15000000,0.000000
15500000,0.000000
16000000,0.000000
16500000,0.000000
17000000,0.000000
17500000,0.000000
18000000,0.000000
18500000,0.000000
19000000,0.000000
19500000,0.000000
20000000,0.000000
